Negative: [0.278633, -0.060957, 0.056829, 0.185706, -0.020583, -0.552991, -0.094653, 0.441593, 0.045821, -0.529864, -0.022188, -0.625315, 0.019647, -0.081397, 0.331189, -0.136684, 0.130096, -0.802672, 0.135508, -0.893921, 0.148791, 0.023107, 0.290921, -0.255050, -0.075769, 0.297585, -0.712810, 0.166295, 0.017131, 0.164606, 0.038928, 0.115539, 0.439961, -0.483600, -0.161295, 0.148428, 0.012737, -0.202956, -0.161752, -0.066747, 0.263576, -0.559150, 0.110309, -0.019661, 0.122593, -0.249051, -0.094424, -0.151720, 0.215579, 0.503230, -0.099292, -0.150152, 0.481661, 0.004726, -0.091812, 0.135350, 0.082860, 0.358879, -0.092512, 0.472381, 0.264959, -0.209140, 0.201401, 0.375581, -0.069303, 0.152161, 0.204950, 0.452063, -0.404156, 0.361847, -0.006339, -0.107349, 0.409667, -0.052138, 0.330626, -0.154808, -0.151828, 0.153420, 0.081635, 0.030649, -0.171634, -0.048853, -0.444834, 0.336462, -0.160561, -0.166342, 0.345229, 0.199118, 0.346410, 0.178273, 0.598640, 0.020476, 0.039164, 0.047445, 0.397231, 0.191262, 0.228183, -0.064091, -0.133049, -0.272106]
Negative: [0.034154, 0.279851, 0.003042, 0.104061, 0.110046, -0.222659, 0.154785, 0.386727, -0.066015, -0.416042, 0.077207, -0.332983, -0.056569, 0.042054, 0.243041, -0.142021, 0.170317, -0.259761, -0.024076, -0.476713, -0.056107, 0.022269, 0.235272, -0.141702, -0.056624, -0.034964, -0.376501, 0.045351, -0.101995, -0.052883, 0.068829, -0.009065, -0.020662, -0.356771, -0.020784, 0.189393, 0.163991, -0.130536, -0.055893, 0.072339, 0.188561, -0.290008, -0.204171, 0.018517, 0.198082, -0.101356, -0.141178, -0.135062, 0.195618, 0.264681, 0.062694, -0.191145, 0.067188, 0.019543, 0.005273, -0.024388, 0.192169, -0.019549, -0.161421, 0.016285, -0.002925, -0.139097, 0.271121, 0.065513, -0.022955, 0.220666, 0.098575, 0.070672, -0.341181, -0.015058, 0.038872, 0.122116, 0.250057, -0.002599, 0.183993, 0.063029, -0.013230, 0.126361, -0.065243, 0.014524, -0.261615, -0.174902, -0.059244, 0.258727, -0.160846, -0.184597, 0.295638, 0.112167, 0.102870, 0.101390, 0.275191, 0.188134, 0.072869, -0.068664, 0.551997, 0.150235, 0.160915, -0.061218, -0.068429, -0.075745]
Negative: [0.016355, 0.294550, 0.087033, 0.172686, -0.009189, -0.178694, 0.181107, 0.341940, -0.035921, -0.524721, 0.089765, -0.229774, 0.010906, 0.097989, 0.284451, -0.129800, 0.219449, -0.310263, -0.083095, -0.393680, -0.107980, 0.145607, 0.155580, -0.155965, -0.027771, -0.062252, -0.258038, 0.022268, -0.085222, -0.054606, 0.131857, -0.048535, -0.100587, -0.346974, 0.030003, 0.171294, 0.179197, -0.114786, -0.128832, -0.059851, 0.155886, -0.235321, -0.249707, -0.049798, 0.215852, -0.142147, -0.210521, -0.097707, 0.208030, 0.287165, 0.027798, -0.230058, -0.102311, -0.008137, 0.005369, 0.041877, 0.247541, -0.009887, -0.188921, -0.039488, -0.024062, -0.062158, 0.344935, 0.058303, -0.055947, 0.296741, 0.010185, -0.021520, -0.316127, -0.074190, 0.131841, 0.166656, 0.266648, -0.006492, 0.184570, 0.093659, 0.085935, 0.068767, -0.244268, 0.003857, -0.305439, -0.202085, 0.002176, 0.292498, -0.135712, -0.194081, 0.277283, 0.130174, -0.036272, 0.200438, 0.311289, 0.159779, 0.056184, 0.113772, 0.528148, 0.179733, 0.149962, -0.066840, -0.144828, -0.082141]
Negative: [0.096249, 0.280872, -0.027734, 0.197408, 0.068366, -0.212701, 0.264468, 0.388611, -0.127542, -0.496742, 0.096462, -0.336493, 0.037101, 0.117777, 0.217442, -0.100376, 0.275368, -0.286941, -0.077791, -0.490294, -0.140140, 0.140265, 0.178252, -0.105576, 0.029568, -0.109779, -0.306901, 0.041243, -0.090326, -0.194777, 0.172913, 0.020879, -0.053667, -0.311399, 0.032342, 0.204501, 0.287090, -0.239180, -0.081766, 0.043570, 0.151267, -0.299661, -0.254532, 0.007403, 0.193118, -0.069653, -0.246955, -0.149157, 0.241552, 0.283122, 0.050519, -0.204754, -0.129863, -0.006525, 0.047994, 0.066139, 0.258141, 0.008407, -0.191546, -0.016824, -0.046640, -0.129198, 0.383224, 0.094372, -0.133338, 0.314934, -0.071441, -0.030516, -0.359952, 0.052309, 0.088187, 0.209799, 0.324793, 0.007854, 0.156761, 0.056426, 0.026151, 0.060351, -0.252909, 0.168164, -0.384464, -0.225793, -0.124001, 0.414923, -0.252692, -0.140008, 0.323788, 0.161121, 0.048904, 0.191525, 0.241247, 0.326182, 0.056829, 0.105914, 0.626569, 0.115671, 0.212749, -0.144340, -0.092341, -0.065546]
Negative: [0.054142, 0.167683, -0.052512, 0.069990, 0.153501, -0.337647, 0.137504, 0.432051, -0.069972, -0.352119, 0.104920, -0.458581, -0.008981, 0.030845, 0.160223, -0.163340, 0.215261, -0.276356, 0.057139, -0.598709, -0.017816, -0.019648, 0.079970, -0.064101, -0.014751, 0.048102, -0.498933, 0.093127, -0.050249, -0.178770, 0.078036, -0.001647, 0.044274, -0.335809, -0.119931, 0.205097, 0.264349, -0.165688, -0.063319, 0.174527, 0.222771, -0.357691, -0.204228, 0.101286, 0.157457, 0.037650, -0.118546, -0.229801, 0.115364, 0.320206, 0.002637, -0.180551, 0.112722, 0.074240, -0.017677, 0.063225, 0.191290, 0.061251, -0.111244, 0.121152, -0.056065, -0.220550, 0.204025, 0.165014, -0.041244, 0.205624, 0.036450, 0.180156, -0.283305, 0.206961, 0.010555, 0.167292, 0.325081, -0.027018, 0.222410, -0.026416, -0.206792, 0.182724, -0.115327, 0.132825, -0.304895, -0.185500, -0.208320, 0.377810, -0.203404, -0.028258, 0.308781, 0.155410, 0.219287, 0.099000, 0.221120, 0.234818, -0.009641, -0.086200, 0.530585, 0.102600, 0.274446, -0.100387, -0.075836, -0.008191]
Negative: [0.023209, 0.215343, 0.179548, 0.270931, 0.084479, -0.287164, 0.158027, 0.517440, -0.148913, -0.618035, 0.283748, -0.495383, 0.149987, 0.150297, 0.081210, -0.070448, 0.368986, -0.245900, -0.082951, -0.343088, -0.172947, -0.144739, 0.023109, -0.046554, 0.086146, 0.072410, -0.338665, -0.002617, 0.092737, -0.192933, 0.372386, 0.090117, -0.104329, -0.318156, -0.095267, 0.047593, 0.229755, -0.242473, -0.134991, -0.066262, 0.081467, -0.283841, 0.034251, 0.057757, 0.041041, -0.102881, -0.259998, -0.167198, 0.138966, 0.303588, 0.055469, -0.144525, -0.100529, 0.015659, -0.081266, -0.045422, 0.228064, 0.119320, -0.101176, 0.120297, 0.079510, -0.043159, 0.216288, 0.234462, -0.067857, 0.203556, 0.010255, 0.148330, -0.181476, 0.125982, 0.132319, 0.277093, 0.268081, 0.015095, 0.225185, 0.016014, -0.052556, 0.118947, -0.250202, 0.081594, -0.376622, -0.056728, 0.089419, 0.353924, 0.031401, 0.057673, 0.344200, 0.091491, 0.053121, 0.183410, 0.465493, 0.056582, -0.111344, 0.209480, 0.409708, 0.259114, 0.249132, -0.174237, -0.130977, 0.048096]
Negative: [0.002490, 0.199556, 0.023467, 0.210157, 0.118878, -0.180028, 0.194375, 0.383182, -0.016091, -0.511673, 0.178147, -0.300324, -0.014964, 0.192765, 0.181474, -0.155483, 0.211713, -0.173791, -0.003614, -0.339862, -0.098450, -0.002830, 0.191119, -0.099178, 0.035559, -0.086713, -0.251371, 0.097826, -0.166660, -0.125196, 0.151915, -0.049160, -0.092564, -0.399159, 0.024656, 0.106736, 0.267452, -0.138947, -0.093262, 0.069556, 0.048180, -0.262659, -0.292011, -0.017467, 0.276266, -0.068041, -0.150509, -0.158086, 0.134241, 0.272154, 0.061103, -0.217949, -0.139429, 0.028245, -0.071070, -0.095694, 0.247254, -0.157674, -0.202918, -0.043982, -0.007139, -0.090291, 0.351836, 0.027859, -0.040574, 0.208100, 0.023568, 0.013262, -0.286068, -0.140879, 0.090560, 0.178146, 0.205214, -0.004187, 0.263832, 0.068450, -0.096733, 0.135696, -0.184267, -0.017468, -0.241697, -0.250838, 0.038425, 0.253170, -0.101985, -0.218678, 0.331027, 0.051566, 0.034726, 0.133176, 0.231796, 0.223950, 0.044942, 0.015636, 0.621198, 0.229975, 0.153557, -0.035682, -0.165342, -0.048643]
Negative: [0.169340, 0.343024, 0.052221, 0.239529, -0.014198, -0.487586, 0.258945, 0.832036, -0.384523, -0.581937, 0.150489, -0.726692, 0.076812, 0.037315, 0.134772, 0.038124, 0.299636, -0.392437, -0.239244, -0.465339, -0.217445, -0.093782, 0.138673, -0.028863, -0.070840, 0.020830, -0.613521, -0.222844, 0.102601, -0.350144, 0.292563, 0.245259, 0.093602, -0.321669, -0.194356, 0.219391, 0.299886, -0.566723, -0.201806, -0.058397, 0.231460, -0.214562, 0.199885, -0.039425, -0.024417, -0.038139, -0.275427, -0.226166, 0.558949, 0.304189, 0.231842, -0.069114, 0.159683, -0.124813, 0.067756, 0.086432, 0.236280, 0.340384, -0.002420, 0.197716, 0.127338, -0.080573, 0.038724, 0.263664, -0.253914, 0.315692, -0.064274, 0.197017, -0.451673, 0.690901, -0.102035, 0.159773, 0.464603, 0.089213, 0.193669, -0.021663, -0.030274, -0.002587, -0.199980, 0.333573, -0.559017, 0.152865, -0.271435, 0.569308, -0.397239, -0.039080, 0.313912, 0.227245, 0.220988, 0.231587, 0.581028, 0.112824, -0.072092, 0.177482, 0.574727, 0.145342, 0.399631, -0.362175, -0.024139, -0.100699]
Negative: [-0.057341, 0.246843, -0.077094, 0.211097, 0.147518, -0.282880, 0.103797, 0.494987, -0.128936, -0.474417, 0.032349, -0.429581, -0.107089, 0.114403, 0.249355, -0.047239, 0.153512, -0.149091, -0.155067, -0.331220, -0.131456, -0.001914, 0.204382, -0.057058, 0.010267, 0.072697, -0.559014, 0.010436, -0.082667, 0.014809, -0.103434, 0.055640, -0.039661, -0.372660, -0.172305, 0.266551, 0.159140, -0.208643, -0.153692, -0.001945, 0.140065, -0.075746, -0.111875, -0.172558, 0.182124, 0.002696, -0.112678, -0.151531, 0.175929, 0.260645, 0.054021, -0.305826, 0.093415, -0.074782, -0.088362, -0.134457, 0.168587, -0.035727, -0.175933, 0.058813, 0.132655, -0.175584, 0.201493, 0.117702, 0.035934, 0.185569, 0.107851, 0.106388, -0.377730, 0.166232, 0.045084, 0.044378, 0.224663, -0.082525, 0.157579, -0.055707, -0.143639, 0.126302, -0.049029, -0.093484, -0.238187, -0.064144, 0.005130, 0.117230, -0.217296, -0.263263, 0.357936, 0.190062, 0.075416, -0.032544, 0.422564, 0.087095, 0.046342, 0.038932, 0.554340, 0.249909, 0.110045, -0.143851, -0.248194, 0.017917]
Negative: [0.267121, -0.027864, -0.010697, 0.102946, -0.010854, -0.559985, -0.007159, 0.446694, 0.036218, -0.524514, -0.054612, -0.652065, 0.040540, -0.116540, 0.305513, -0.212466, 0.101284, -0.788926, 0.194418, -0.962805, 0.166528, 0.039041, 0.238946, -0.200259, -0.026652, 0.200800, -0.723770, 0.150031, -0.006509, 0.024512, 0.073837, 0.183476, 0.406439, -0.488513, -0.081902, 0.183600, 0.092778, -0.195406, -0.122738, 0.017939, 0.319639, -0.664073, -0.034689, -0.001821, 0.184488, -0.221117, -0.096149, -0.148701, 0.218394, 0.487374, -0.024861, -0.153621, 0.474214, -0.000571, -0.012257, 0.190983, 0.072727, 0.331551, -0.146964, 0.412197, 0.193868, -0.215308, 0.229894, 0.346642, -0.011490, 0.158525, 0.154455, 0.417115, -0.439920, 0.383204, -0.014682, -0.015025, 0.473932, -0.069440, 0.329354, -0.116654, -0.148726, 0.130123, 0.058837, 0.175978, -0.203496, -0.132413, -0.513140, 0.419203, -0.218186, -0.172045, 0.391522, 0.228330, 0.382104, 0.230319, 0.557819, 0.150850, 0.062242, 0.015045, 0.530633, 0.154803, 0.284787, -0.069242, -0.142560, -0.318293]
Negative: [0.216113, 0.356568, 0.084055, 0.314162, -0.041418, -0.410405, 0.357608, 0.749603, -0.359228, -0.681123, 0.214141, -0.617900, 0.164903, 0.132225, 0.160435, -0.044652, 0.337355, -0.406305, -0.186459, -0.447501, -0.234479, -0.056685, 0.092994, -0.058209, -0.018494, -0.140802, -0.423214, -0.181348, 0.020990, -0.449112, 0.434465, 0.204788, -0.007179, -0.349583, -0.032584, 0.110729, 0.370908, -0.521736, -0.156714, -0.019747, 0.175687, -0.375121, 0.032541, 0.064648, 0.031665, -0.110533, -0.353744, -0.228492, 0.535525, 0.325216, 0.263795, -0.036832, -0.054960, -0.129231, 0.120026, 0.148815, 0.260922, 0.247179, -0.066024, 0.121429, 0.010641, -0.033036, 0.193520, 0.194177, -0.262180, 0.373478, -0.122555, 0.116711, -0.410616, 0.456014, -0.044205, 0.235171, 0.420165, 0.076295, 0.214616, 0.083043, 0.036364, -0.030438, -0.305490, 0.392154, -0.595905, 0.058507, -0.212555, 0.643302, -0.310132, -0.042699, 0.319436, 0.203139, 0.223335, 0.358016, 0.502246, 0.214874, -0.074463, 0.234413, 0.619955, 0.135872, 0.452135, -0.270911, 0.030275, -0.175033]
Negative: [0.178986, 0.001942, 0.018570, 0.142071, 0.028810, -0.560654, -0.087279, 0.430744, 0.054379, -0.530902, 0.007671, -0.648677, 0.002705, -0.117626, 0.352979, -0.171921, 0.079741, -0.748714, 0.146921, -0.862719, 0.121351, 0.011700, 0.275722, -0.225527, -0.043624, 0.296854, -0.707685, 0.178257, -0.010561, 0.114687, 0.025478, 0.083677, 0.415781, -0.468535, -0.148942, 0.153773, 0.047410, -0.167400, -0.151474, -0.062559, 0.259415, -0.568067, 0.033209, -0.043754, 0.140139, -0.233621, -0.095160, -0.140216, 0.177265, 0.480682, -0.059643, -0.159221, 0.493149, 0.015846, -0.090023, 0.114790, 0.063907, 0.309954, -0.148203, 0.418878, 0.230716, -0.165058, 0.209119, 0.348142, 0.001561, 0.171414, 0.223209, 0.456539, -0.370282, 0.364666, -0.008364, -0.072906, 0.436270, -0.052286, 0.336828, -0.129819, -0.184682, 0.141072, 0.099872, 0.022248, -0.185059, -0.108025, -0.401783, 0.290496, -0.137505, -0.147005, 0.356322, 0.195455, 0.375223, 0.147966, 0.604724, 0.082014, 0.061808, 0.007995, 0.441061, 0.211107, 0.224036, -0.078995, -0.172540, -0.256227]
Negative: [0.070992, 0.275460, 0.012781, 0.239080, 0.064339, -0.205229, 0.306330, 0.426207, -0.101690, -0.575233, 0.188845, -0.332690, 0.051497, 0.145637, 0.235553, -0.172537, 0.203134, -0.273127, -0.038164, -0.445137, -0.104643, 0.025298, 0.209331, -0.088830, 0.039058, -0.192708, -0.262784, 0.033900, -0.133621, -0.242677, 0.231054, 0.025759, -0.041883, -0.383352, 0.076789, 0.102180, 0.251601, -0.162253, -0.010563, 0.054907, 0.105474, -0.396671, -0.274808, 0.089341, 0.238890, -0.104747, -0.236810, -0.170118, 0.258032, 0.312813, 0.139031, -0.162062, -0.137307, -0.021648, 0.077106, 0.003813, 0.260722, -0.031567, -0.189377, -0.036571, -0.062061, -0.055602, 0.354856, 0.019912, -0.118187, 0.273736, -0.031594, 0.033085, -0.297518, -0.090384, 0.080795, 0.221247, 0.300586, 0.047583, 0.268969, 0.101970, 0.038257, 0.028577, -0.192888, 0.125020, -0.334125, -0.221064, -0.078929, 0.395176, -0.157100, -0.179734, 0.317468, 0.054408, 0.101761, 0.239279, 0.290877, 0.290529, 0.097365, 0.090920, 0.677850, 0.229845, 0.255159, -0.058015, -0.083240, -0.162017]
Negative: [0.143874, 0.165283, 0.172683, 0.325012, 0.044269, -0.409751, 0.085631, 0.614949, -0.191965, -0.647603, 0.228425, -0.590324, 0.137821, 0.129523, 0.166112, -0.002412, 0.344449, -0.431796, -0.107260, -0.429546, -0.135374, -0.157580, 0.089468, -0.079461, 0.027932, 0.142207, -0.475297, -0.018894, 0.118389, -0.161032, 0.309224, 0.125462, 0.066027, -0.382452, -0.149903, 0.051923, 0.213186, -0.349872, -0.154380, -0.078871, 0.081941, -0.314833, 0.206660, 0.038843, -0.026529, -0.124110, -0.252468, -0.178374, 0.251202, 0.396424, 0.098087, -0.114130, 0.031759, -0.004358, -0.090608, -0.010019, 0.190128, 0.228467, -0.006523, 0.239811, 0.137454, -0.054940, 0.142098, 0.305582, -0.159943, 0.204546, 0.032358, 0.237240, -0.263048, 0.312693, 0.039771, 0.137102, 0.312478, 0.026033, 0.297727, -0.040201, -0.112266, 0.107756, -0.152222, 0.118972, -0.404240, 0.030893, -0.077457, 0.380995, -0.096217, 0.032361, 0.312461, 0.096040, 0.169256, 0.202039, 0.551701, 0.007784, -0.072846, 0.214273, 0.417889, 0.214436, 0.292028, -0.206931, -0.099481, -0.032579]
Negative: [0.026157, 0.235597, 0.103972, 0.211255, 0.062379, -0.177543, 0.157633, 0.378896, -0.047793, -0.492780, 0.203611, -0.233195, -0.042737, 0.118787, 0.220545, -0.118796, 0.197216, -0.221752, -0.060175, -0.343109, -0.111609, 0.021775, 0.195376, -0.161782, -0.007784, -0.020482, -0.233593, 0.074660, -0.094808, -0.072756, 0.178893, -0.137223, -0.003624, -0.352912, 0.029776, 0.089279, 0.192166, -0.065238, -0.125239, -0.008818, 0.036670, -0.265280, -0.219383, 0.082985, 0.193748, -0.095584, -0.170979, -0.127707, 0.115765, 0.320443, 0.009014, -0.164383, -0.125684, 0.037862, -0.064512, -0.046010, 0.223110, -0.035513, -0.138015, 0.004356, -0.041316, -0.043715, 0.316752, 0.068977, -0.086174, 0.278944, 0.064589, 0.072886, -0.243065, -0.125481, 0.062941, 0.197264, 0.225736, 0.029666, 0.244047, 0.071996, -0.032409, 0.076473, -0.196521, -0.003685, -0.271424, -0.198325, 0.006502, 0.237703, -0.034733, -0.131099, 0.276167, 0.030896, 0.029368, 0.175264, 0.220793, 0.134254, 0.031315, 0.068073, 0.507162, 0.181233, 0.168226, -0.030512, -0.095873, -0.052437]
Negative: [0.244614, 0.078770, -0.007007, 0.058760, -0.010062, -0.461821, 0.078996, 0.442760, 0.027440, -0.450626, -0.049681, -0.568012, 0.005771, -0.163344, 0.298246, -0.218894, 0.049314, -0.664707, 0.159266, -0.907012, 0.172062, 0.046646, 0.277766, -0.229442, -0.080969, 0.166884, -0.670409, 0.094899, -0.034379, 0.061276, 0.076776, 0.090927, 0.440124, -0.447967, -0.056185, 0.217993, 0.070332, -0.054868, -0.126152, 0.021773, 0.331379, -0.626781, -0.108012, 0.041184, 0.181627, -0.244102, -0.031431, -0.157292, 0.238068, 0.453395, -0.039818, -0.136132, 0.447267, 0.008476, -0.007605, 0.202823, 0.098215, 0.302495, -0.118230, 0.330976, 0.153044, -0.165858, 0.223607, 0.288408, -0.030764, 0.215402, 0.194541, 0.405149, -0.437422, 0.301830, -0.026529, 0.029738, 0.489895, 0.004716, 0.314548, -0.074979, -0.086929, 0.089619, 0.047156, 0.185049, -0.193733, -0.165294, -0.440446, 0.395193, -0.182074, -0.200526, 0.381269, 0.180781, 0.331606, 0.220062, 0.475130, 0.160863, 0.117297, -0.018057, 0.514634, 0.131858, 0.294925, -0.026769, -0.090041, -0.291155]
Negative: [0.172782, 0.179819, 0.325996, 0.293609, -0.029583, -0.294002, 0.075153, 0.472266, -0.121253, -0.606066, 0.279430, -0.451089, 0.212466, 0.092065, 0.155192, -0.017052, 0.444128, -0.504285, -0.083458, -0.472735, -0.074274, -0.066522, 0.043999, -0.163516, -0.006000, 0.111683, -0.287122, 0.033334, 0.183310, -0.092585, 0.461399, 0.051874, 0.023144, -0.297940, -0.069914, -0.008296, 0.181580, -0.210693, -0.147059, -0.125914, 0.141147, -0.380974, 0.169758, 0.164766, -0.029598, -0.222715, -0.323047, -0.118056, 0.191473, 0.373501, -0.013497, -0.063726, -0.082931, 0.068115, -0.100777, 0.078695, 0.218484, 0.255628, 0.038165, 0.229536, 0.045839, 0.006056, 0.212518, 0.277202, -0.191069, 0.234972, 0.043750, 0.184036, -0.176185, 0.134412, 0.108702, 0.211448, 0.268069, 0.055484, 0.244293, 0.042394, 0.081028, 0.089688, -0.261503, 0.113422, -0.384692, -0.021552, 0.022061, 0.449416, 0.029170, 0.152142, 0.220724, 0.025267, 0.042812, 0.296737, 0.467219, -0.015175, -0.101991, 0.229924, 0.266572, 0.127716, 0.301004, -0.136970, 0.008821, -0.000857]
Negative: [0.256651, 0.101665, 0.033942, -0.002178, -0.047956, -0.487383, -0.004006, 0.452939, 0.050924, -0.482006, -0.029761, -0.557449, 0.017592, -0.187976, 0.382635, -0.251782, 0.076327, -0.811688, 0.164624, -0.938177, 0.183925, 0.046011, 0.282305, -0.326954, -0.113208, 0.137429, -0.657873, 0.090160, -0.010068, 0.074381, 0.105222, 0.076239, 0.418842, -0.477153, -0.021197, 0.174700, 0.042518, -0.076017, -0.090235, -0.016327, 0.367550, -0.688543, -0.033740, 0.051748, 0.163020, -0.305879, -0.101054, -0.089003, 0.252224, 0.483902, -0.041159, -0.121099, 0.495197, 0.023149, 0.028582, 0.235033, 0.109768, 0.341417, -0.117999, 0.364800, 0.169989, -0.152260, 0.214166, 0.302040, -0.005602, 0.211186, 0.239703, 0.382850, -0.443941, 0.318260, -0.007935, -0.032012, 0.479307, -0.025436, 0.339675, -0.055185, -0.025546, 0.091415, 0.061340, 0.189162, -0.181615, -0.146326, -0.487285, 0.417179, -0.212150, -0.190378, 0.298533, 0.200715, 0.330545, 0.293191, 0.550136, 0.134722, 0.119460, -0.060259, 0.521400, 0.120084, 0.287980, -0.039041, -0.073088, -0.375840]
Negative: [0.050201, 0.189532, -0.135199, 0.117397, 0.136238, -0.497086, 0.122131, 0.510334, -0.110192, -0.404602, 0.040583, -0.566401, 0.022457, -0.018776, 0.234678, -0.094749, 0.263600, -0.383421, -0.043252, -0.716075, -0.063238, 0.009724, -0.009487, -0.024146, -0.003045, 0.095565, -0.656191, 0.062787, -0.003537, -0.190098, 0.043483, 0.107839, 0.075368, -0.287327, -0.189063, 0.219054, 0.294293, -0.295475, -0.086815, 0.134644, 0.298339, -0.389894, -0.154479, 0.042209, 0.087742, 0.031339, -0.182280, -0.232543, 0.163828, 0.360107, 0.003351, -0.158371, 0.206218, 0.051437, -0.027388, 0.192886, 0.147719, 0.140416, -0.128098, 0.284603, -0.004775, -0.271314, 0.186798, 0.255703, 0.026298, 0.227175, 0.038463, 0.235983, -0.292739, 0.478790, -0.008435, 0.068477, 0.328320, -0.118550, 0.154894, -0.052489, -0.218582, 0.184025, -0.103685, 0.163809, -0.364522, -0.036067, -0.227395, 0.395703, -0.261627, 0.036419, 0.336223, 0.293136, 0.337073, 0.075341, 0.410708, 0.241824, -0.039555, -0.024106, 0.499884, 0.100504, 0.329120, -0.187223, -0.101341, 0.016753]
Negative: [-0.101049, 0.263706, -0.091716, 0.111791, 0.210157, -0.207137, 0.158767, 0.405613, -0.065277, -0.329147, 0.121388, -0.305956, -0.131179, 0.104683, 0.164558, -0.102961, 0.182912, -0.000448, -0.074056, -0.357092, -0.074646, -0.031273, 0.201884, -0.049167, 0.016708, 0.003797, -0.426228, 0.077061, -0.137002, -0.049324, -0.047159, -0.060171, -0.081251, -0.336440, -0.120044, 0.228302, 0.200243, -0.062376, -0.073178, 0.118286, 0.157103, -0.104556, -0.273082, -0.008782, 0.239808, 0.038218, -0.089567, -0.194311, 0.072101, 0.200294, 0.016194, -0.248165, -0.007245, 0.035788, -0.080511, -0.139344, 0.208741, -0.128161, -0.163791, -0.006712, -0.014232, -0.233068, 0.246085, 0.038489, 0.024681, 0.192672, 0.101833, 0.068696, -0.243798, -0.001323, -0.003613, 0.143940, 0.160352, -0.013596, 0.144874, 0.019833, -0.145640, 0.152679, -0.077364, -0.072869, -0.199877, -0.128963, 0.071438, 0.119407, -0.136195, -0.182121, 0.314577, 0.116588, 0.070926, -0.059319, 0.191886, 0.173041, 0.027527, -0.130375, 0.549418, 0.209047, 0.131059, -0.035570, -0.147554, 0.087396]
